"DateTime","Container","Dry Bulk","General Cargo","Roll-on/roll-off","Tanker","7-day Moving Average","Prior Year: 7-day Moving Average"
"2019-11-09 00:00:00",91197,0,1916,0,44266,151773.42857142858,
"2019-11-10 00:00:00",93985,27791,0,0,7358,146805,
"2019-11-11 00:00:00",110803,34017,0,0,102809,154312.57142857142,
"2019-11-12 00:00:00",70532,56665,11199,0,18609,160613.57142857142,
"2019-11-13 00:00:00",127253,808,1916,0,0,163947.42857142858,
"2019-11-14 00:00:00",45977,0,0,0,16331,155192.2857142857,
"2019-11-15 00:00:00",169629,37258,1916,0,136233,172639.14285714287,
"2019-11-16 00:00:00",36321,103156,207,0,8523,174186,
"2019-11-17 00:00:00",160223,0,0,0,40386,184396.57142857142,
"2019-11-18 00:00:00",112213,87470,0,0,41701,183504.57142857142,
"2019-11-19 00:00:00",22988,0,1916,172,22676,167897.2857142857,
"2019-11-20 00:00:00",45977,0,0,0,32312,160513.14285714287,
"2019-11-21 00:00:00",115247,152967,0,0,171084,214368.85714285713,
"2019-11-22 00:00:00",70976,59678,1916,0,15048,186166.2857142857,
"2019-11-23 00:00:00",78635,32160,0,0,28536,184898.14285714287,
"2019-11-24 00:00:00",68966,0,0,0,4165,166687.14285714287,
"2019-11-25 00:00:00",22988,108809,0,0,31501,155532,
"2019-11-26 00:00:00",59193,53764,1916,0,34943,170112.42857142858,
"2019-11-27 00:00:00",108892,27791,0,0,22267,181635.7142857143,
"2019-11-28 00:00:00",89373,22537,3833,0,39153,141007,
"2019-11-29 00:00:00",127429,34023,0,0,18246,145589.7142857143,
"2019-11-30 00:00:00",5822,47257,1916,172,22667,136804.85714285713,
"2019-12-01 00:00:00",19809,0,0,0,948,129322.71428571429,
"2019-12-02 00:00:00",63467,54420,0,0,119340,139884,
"2019-12-03 00:00:00",67076,164557,0,0,7358,152623.2857142857,
"2019-12-04 00:00:00",78153,0,0,0,103300,155837.85714285713,
"2019-12-05 00:00:00",174079,53737,4265,0,94516,180366.2857142857,
"2019-12-06 00:00:00",3313,0,333,0,41676,161169.7142857143,
"2019-12-07 00:00:00",66555,15108,818,0,29173,166001,
